Streaming output truncated to the last 5000 lines.
{'t': 70.98999999999941, 'V': -6.896379689801506, 'n': 0.3883961071250542, 'm': 0.022292536233561918, 'h': 0.467697040590845}
{'t': 70.99999999999942, 'V': -6.884942660883704, 'n': 0.38810083287223984, 'm': 0.022324121313271994, 'h': 0.46810908178769356}
{'t': 71.00999999999942, 'V': -6.87350253037027, 'n': 0.3878063193714278, 'm': 0.022355759837912804, 'h': 0.46852018751187563}
{'t': 71.01999999999943, 'V': -6.862059363953306, 'n': 0.38751256550082774, 'm': 0.02238745172343789, 'h': 0.4689303590735227}
{'t': 71.02999999999943, 'V': -6.850613227268558, 'n': 0.38721957013930847, 'm': 0.02241919688511749, 'h': 0.46933959778190776}
{'t': 71.03999999999944, 'V': -6.839164185894064, 'n': 0.3869273321663952, 'm': 0.02245099523753956, 'h': 0.4697479049454439}
{'t': 71.04999999999944, 'V': -6.827712305348811, 'n': 0.38663585046226656, 'm': 0.02248284669461078, 'h': 0.4701552818716829}
{'t': 71.05999999999945, 'V': -6.816257651091396, 'n': 0.38634512390775194, 'm': 0.022514751169557617, 'h': 0.4705617298673138}
{'t': 71.06999999999945, 'V': -6.8048002885186945, 'n': 0.3860551513843286, 'm': 0.02254670857492737, 'h': 0.4709672502381615}
{'t': 71.07999999999946, 'V': -6.793340282964535, 'n': 0.385765931774119, 'm': 0.02257871882258928, 'h': 0.4713718442891852}
{'t': 71.08999999999946, 'V': -6.78187769969838, 'n': 0.3854774639598881, 'm': 0.0226107818237356, 'h': 0.4717755133244773}
{'t': 71.09999999999947, 'V': -6.770412603924014, 'n': 0.38518974682504054, 'm': 0.02264289748888277, 'h': 0.47217825864726165}
{'t': 71.10999999999947, 'V': -6.758945060778238, 'n': 0.38490277925361815, 'm': 0.02267506572787252, 'h': 0.4725800815598924}
{'t': 71.11999999999948, 'V': -6.747475135329568, 'n': 0.3846165601302974, 'm': 0.022707286449873073, 'h': 0.4729809833638526}
{'t': 71.12999999999948, 'V': -6.736002892576944, 'n': 0.38433108834038643, 'm': 0.022739559563380307, 'h': 0.47338096535975277}
{'t': 71.13999999999949, 'V': -6.724528397448444, 'n': 0.384046362769823, 'm': 0.022771884976218983, 'h': 0.4737800288473296}
{'t': 71.1499999999995, 'V': -6.713051714800005, 'n': 0.3837623823051716, 'm': 0.022804262595543964, 'h': 0.4741781751254446}
{'t': 71.1599999999995, 'V': -6.701572909414149, 'n': 0.38347914583362114, 'm': 0.022836692327841464, 'h': 0.47457540549208266}
{'t': 71.1699999999995, 'V': -6.690092045998716, 'n': 0.38319665224298227, 'm': 0.022869174078930327, 'h': 0.4749717212443509}
{'t': 71.17999999999951, 'V': -6.678609189185609, 'n': 0.3829149004216852, 'm': 0.0229017077539633, 'h': 0.47536712367847717}
{'t': 71.18999999999951, 'V': -6.667124403529538, 'n': 0.38263388925877717, 'm': 0.022934293257428354, 'h': 0.47576161408980894}
{'t': 71.19999999999952, 'V': -6.655637753506777, 'n': 0.3823536176439202, 'm': 0.022966930493150014, 'h': 0.47615519377281185}
{'t': 71.20999999999952, 'V': -6.644149303513925, 'n': 0.3820740844673884, 'm': 0.022999619364290704, 'h': 0.4765478640210684}
{'t': 71.21999999999953, 'V': -6.632659117866672, 'n': 0.38179528862006606, 'm': 0.023032359773352117, 'h': 0.47693962612727686}
{'t': 71.22999999999954, 'V': -6.621167260798582, 'n': 0.38151722899344526, 'm': 0.023065151622176597, 'h': 0.47733048138324974}
{'t': 71.23999999999954, 'V': -6.609673796459866, 'n': 0.38123990447962336, 'm': 0.02309799481194856, 'h': 0.47772043107991274}
{'t': 71.24999999999955, 'V': -6.59817878891618, 'n': 0.3809633139713012, 'm': 0.023130889243195913, 'h': 0.47810947650730345}
{'t': 71.25999999999955, 'V': -6.586682302147419, 'n': 0.3806874563617805, 'm': 0.023163834815791498, 'h': 0.47849761895457005}
{'t': 71.26999999999956, 'V': -6.575184400046519, 'n': 0.380412330544962, 'm': 0.023196831428954567, 'h': 0.47888485970997013}
{'t': 71.27999999999956, 'V': -6.563685146418272, 'n': 0.3801379354153432, 'm': 0.023229878981252262, 'h': 0.4792712000608695}
{'t': 71.28999999999957, 'V': -6.552184604978143, 'n': 0.37986426986801625, 'm': 0.02326297737060112, 'h': 0.4796566412937409}
{'t': 71.29999999999957, 'V': -6.540682839351096, 'n': 0.37959133279866586, 'm': 0.023296126494268595, 'h': 0.4800411846941629}
{'t': 71.30999999999958, 'V': -6.529179913070426, 'n': 0.37931912310356736, 'm': 0.023329326248874613, 'h': 0.4804248315468186}
{'t': 71.31999999999958, 'V': -6.517675889576602, 'n': 0.37904763967958455, 'm': 0.023362576530393114, 'h': 0.4808075831354945}
{'t': 71.32999999999959, 'V': -6.506170832216115, 'n': 0.3787768814241678, 'm': 0.02339587723415365, 'h': 0.4811894407430794}
{'t': 71.33999999999959, 'V': -6.494664804240328, 'n': 0.3785068472353522, 'm': 0.023429228254842973, 'h': 0.48157040565156317}
{'t': 71.3499999999996, 'V': -6.483157868804347, 'n': 0.37823753601175536, 'm': 0.023462629486506664, 'h': 0.4819504791420356}
{'t': 71.3599999999996, 'V': -6.471650088965885, 'n': 0.3779689466525757, 'm': 0.023496080822550756, 'h': 0.4823296624946853}
{'t': 71.3699999999996, 'V': -6.460141527684141, 'n': 0.3777010780575906, 'm': 0.0235295821557434, 'h': 0.4827079569887986}
{'t': 71.37999999999961, 'V': -6.448632247818688, 'n': 0.37743392912715457, 'm': 0.02356313337821654, 'h': 0.4830853639027583}
{'t': 71.38999999999962, 'V': -6.437122312128364, 'n': 0.37716749876219724, 'm': 0.023596734381467598, 'h': 0.4834618845140427}
{'t': 71.39999999999962, 'V': -6.42561178327017, 'n': 0.3769017858642219, 'm': 0.023630385056361183, 'h': 0.48383752009922454}
{'t': 71.40999999999963, 'V': -6.414100723798182, 'n': 0.3766367893353034, 'm': 0.023664085293130827, 'h': 0.48421227193396976}
{'t': 71.41999999999963, 'V': -6.402589196162464, 'n': 0.3763725080780868, 'm': 0.023697834981380724, 'h': 0.4845861412930365}
{'t': 71.42999999999964, 'V': -6.391077262707993, 'n': 0.3761089409957854, 'm': 0.0237316340100875, 'h': 0.48495912945027414}
{'t': 71.43999999999964, 'V': -6.37956498567359, 'n': 0.3758460869921791, 'm': 0.023765482267601997, 'h': 0.4853312376786221}
{'t': 71.44999999999965, 'V': -6.368052427190855, 'n': 0.3755839449716129, 'm': 0.02379937964165106, 'h': 0.4857024672501088}
{'t': 71.45999999999965, 'V': -6.356539649283118, 'n': 0.3753225138389953, 'm': 0.023833326019339376, 'h': 0.4860728194358508}
{'t': 71.46999999999966, 'V': -6.345026713864391, 'n': 0.3750617924997965, 'm': 0.023867321287151282, 'h': 0.4864422955060516}
{'t': 71.47999999999966, 'V': -6.3335136827383325, 'n': 0.3748017798600471, 'm': 0.023901365330952645, 'h': 0.4868108967300008}
{'t': 71.48999999999967, 'V': -6.322000617597212, 'n': 0.37454247482633646, 'm': 0.02393545803599271, 'h': 0.48717862437607284}
{'t': 71.49999999999967, 'V': -6.310487580020891, 'n': 0.3742838763058112, 'm': 0.023969599286906, 'h': 0.48754547971172635}
{'t': 71.50999999999968, 'V': -6.29897463147581, 'n': 0.3740259832061738, 'm': 0.024003788967714216, 'h': 0.48791146400350294}
{'t': 71.51999999999968, 'V': -6.287461833313977, 'n': 0.3737687944356811, 'm': 0.024038026961828163, 'h': 0.48827657851702627}
{'t': 71.52999999999969, 'V': -6.275949246771975, 'n': 0.3735123089031429, 'm': 0.024072313152049676, 'h': 0.4886408245170012}
{'t': 71.5399999999997, 'V': -6.264436932969965, 'n': 0.37325652551792066, 'm': 0.02410664742057359, 'h': 0.48900420326721267}
{'t': 71.5499999999997, 'V': -6.252924952910706, 'n': 0.37300144318992606, 'm': 0.024141029648989704, 'h': 0.489366716030525}
{'t': 71.5599999999997, 'V': -6.24141336747858, 'n': 0.37274706082961967, 'm': 0.024175459718284765, 'h': 0.4897283640688809}
{'t': 71.56999999999971, 'V': -6.229902237438622, 'n': 0.37249337734800975, 'm': 0.02420993750884448, 'h': 0.4900891486433002}
{'t': 71.57999999999971, 'V': -6.218391623435566, 'n': 0.37224039165665085, 'm': 0.024244462900455545, 'h': 0.4904490710138797}
{'t': 71.58999999999972, 'V': -6.206881585992889, 'n': 0.37198810266764265, 'm': 0.024279035772307656, 'h': 0.4908081324397915}
{'t': 71.59999999999972, 'V': -6.19537218551187, 'n': 0.3717365092936287, 'm': 0.02431365600299559, 'h': 0.4911663341792826}
{'t': 71.60999999999973, 'V': -6.183863482270654, 'n': 0.37148561044779543, 'm': 0.024348323470521262, 'h': 0.49152367748967396}
{'t': 71.61999999999973, 'V': -6.172355536423328, 'n': 0.3712354050438706, 'm': 0.024383038052295813, 'h': 0.4918801636273594}
{'t': 71.62999999999974, 'V': -6.160848407998994, 'n': 0.3709858919961225, 'm': 0.024417799625141706, 'h': 0.49223579384780525}
{'t': 71.63999999999974, 'V': -6.149342156900869, 'n': 0.3707370702193587, 'm': 0.024452608065294854, 'h': 0.4925905694055489}
{'t': 71.64999999999975, 'V': -6.137836842905372, 'n': 0.37048893862892507, 'm': 0.02448746324840674, 'h': 0.4929444915541985}
{'t': 71.65999999999976, 'V': -6.126332525661235, 'n': 0.37024149614070456, 'm': 0.024522365049546576, 'h': 0.4932975615464319}
{'t': 71.66999999999976, 'V': -6.114829264688614, 'n': 0.36999474167111635, 'm': 0.02455731334320346, 'h': 0.4936497806339959}
{'t': 71.67999999999977, 'V': -6.103327119378212, 'n': 0.36974867413711476, 'm': 0.024592308003288554, 'h': 0.4940011500677054}
{'t': 71.68999999999977, 'V': -6.091826148990406, 'n': 0.3695032924561883, 'm': 0.024627348903137284, 'h': 0.49435167109744277}
{'t': 71.69999999999978, 'V': -6.080326412654385, 'n': 0.3692585955463587, 'm': 0.02466243591551154, 'h': 0.49470134497215695}
{'t': 71.70999999999978, 'V': -6.068827969367297, 'n': 0.36901458232618, 'm': 0.024697568912601907, 'h': 0.4950501729398628}
{'t': 71.71999999999979, 'V': -6.057330877993405, 'n': 0.36877125171473774, 'm': 0.024732747766029895, 'h': 0.4953981562476403}
{'t': 71.72999999999979, 'V': -6.045835197263243, 'n': 0.3685286026316479, 'm': 0.0247679723468502, 'h': 0.49574529614163365}
{'t': 71.7399999999998, 'V': -6.03434098577279, 'n': 0.3682866339970562, 'm': 0.02480324252555297, 'h': 0.49609159386705104}
{'t': 71.7499999999998, 'V': -6.022848301982648, 'n': 0.3680453447316373, 'm': 0.02483855817206607, 'h': 0.49643705066816335}
{'t': 71.7599999999998, 'V': -6.011357204217229, 'n': 0.367804733756594, 'm': 0.024873919155757408, 'h': 0.4967816677883038}
{'t': 71.76999999999981, 'V': -5.999867750663948, 'n': 0.3675647999936563, 'm': 0.024909325345437217, 'h': 0.4971254464698672}
{'t': 71.77999999999982, 'V': -5.988379999372426, 'n': 0.367325542365081, 'm': 0.024944776609360394, 'h': 0.4974683879543093}
{'t': 71.78999999999982, 'V': -5.976894008253702, 'n': 0.36708695979365064, 'm': 0.02498027281522883, 'h': 0.497810493482146}
{'t': 71.79999999999983, 'V': -5.965409835079455, 'n': 0.36684905120267297, 'm': 0.025015813830193766, 'h': 0.4981517642929529}
{'t': 71.80999999999983, 'V': -5.953927537481222, 'n': 0.3666118155159804, 'm': 0.02505139952085815, 'h': 0.4984922016253643}
{'t': 71.81999999999984, 'V': -5.942447172949647, 'n': 0.366375251657929, 'm': 0.02508702975327903, 'h': 0.498831806717073}
{'t': 71.82999999999984, 'V': -5.930968798833713, 'n': 0.3661393585533984, 'm': 0.025122704392969923, 'h': 0.49917058080482946}
{'t': 71.83999999999985, 'V': -5.91949247234, 'n': 0.3659041351277908, 'm': 0.025158423304903244, 'h': 0.49950852512444116}
{'t': 71.84999999999985, 'V': -5.908018250531945, 'n': 0.36566958030703045, 'm': 0.025194186353512702, 'h': 0.499845640910772}
{'t': 71.85999999999986, 'V': -5.896546190329108, 'n': 0.36543569301756335, 'm': 0.02522999340269574, 'h': 0.5001819293977419}
{'t': 71.86999999999986, 'V': -5.885076348506451, 'n': 0.36520247218635643, 'm': 0.025265844315815984, 'h': 0.5005173918183258}
{'t': 71.87999999999987, 'V': -5.873608781693623, 'n': 0.3649699167408973, 'm': 0.025301738955705682, 'h': 0.5008520294045536}
{'t': 71.88999999999987, 'V': -5.86214354637425, 'n': 0.3647380256091937, 'm': 0.025337677184668186, 'h': 0.5011858433875095}
{'t': 71.89999999999988, 'V': -5.850680698885242, 'n': 0.364506797719773, 'm': 0.02537365886448043, 'h': 0.501518834997331}
{'t': 71.90999999999988, 'V': -5.839220295416094, 'n': 0.36427623200168185, 'm': 0.025409683856395412, 'h': 0.5018510054632088}
{'t': 71.91999999999989, 'V': -5.827762392008213, 'n': 0.3640463273844858, 'm': 0.025445752021144716, 'h': 0.5021823560133863}
{'t': 71.9299999999999, 'V': -5.816307044554239, 'n': 0.36381708279826874, 'm': 0.02548186321894101, 'h': 0.5025128878751589}
{'t': 71.9399999999999, 'V': -5.804854308797377, 'n': 0.36358849717363295, 'm': 0.025518017309480587, 'h': 0.5028426022748733}
{'t': 71.9499999999999, 'V': -5.793404240330744, 'n': 0.36336056944169837, 'm': 0.025554214151945896, 'h': 0.5031715004379276}
{'t': 71.95999999999991, 'V': -5.7819568945967195, 'n': 0.3631332985341025, 'm': 0.0255904536050081, 'h': 0.5034995835887702}
{'t': 71.96999999999991, 'V': -5.770512326886299, 'n': 0.3629066833830001, 'm': 0.025626735526829633, 'h': 0.5038268529508999}
{'t': 71.97999999999992, 'V': -5.759070592338465, 'n': 0.3626807229210629, 'm': 0.025663059775066777, 'h': 0.5041533097468648}
{'t': 71.98999999999992, 'V': -5.747631745939564, 'n': 0.36245541608147946, 'm': 0.025699426206872242, 'h': 0.5044789551982625}
{'t': 71.99999999999993, 'V': -5.736195842522684, 'n': 0.3622307617979548, 'm': 0.025735834678897767, 'h': 0.5048037905257391}
{'t': 72.00999999999993, 'V': -5.724762936767052, 'n': 0.3620067590047104, 'm': 0.02577228504729672, 'h': 0.5051278169489891}
{'t': 72.01999999999994, 'V': -5.713333083197428, 'n': 0.36178340663648395, 'm': 0.02580877716772672, 'h': 0.505451035686755}
{'t': 72.02999999999994, 'V': -5.701906336183518, 'n': 0.3615607036285291, 'm': 0.025845310895352257, 'h': 0.5057734479568267}
{'t': 72.03999999999995, 'V': -5.690482749939385, 'n': 0.36133864891661555, 'm': 0.025881886084847337, 'h': 0.5060950549760411}
{'t': 72.04999999999995, 'V': -5.679062378522878, 'n': 0.36111724143702884, 'm': 0.025918502590398126, 'h': 0.5064158579602821}
{'t': 72.05999999999996, 'V': -5.667645275835061, 'n': 0.36089648012657033, 'm': 0.025955160265705605, 'h': 0.5067358581244797}
{'t': 72.06999999999996, 'V': -5.656231495619654, 'n': 0.36067636392255703, 'm': 0.02599185896398824, 'h': 0.50705505668261}
{'t': 72.07999999999997, 'V': -5.6448210914624815, 'n': 0.3604568917628217, 'm': 0.026028598537984653, 'h': 0.5073734548476944}
{'t': 72.08999999999997, 'V': -5.63341411679093, 'n': 0.36023806258571284, 'm': 0.026065378839956323, 'h': 0.5076910538317998}
{'t': 72.09999999999998, 'V': -5.622010624873411, 'n': 0.36001987533009455, 'm': 0.026102199721690263, 'h': 0.5080078548460382}
{'t': 72.10999999999999, 'V': -5.610610668818835, 'n': 0.3598023289353468, 'm': 0.026139061034501736, 'h': 0.5083238591005658}
{'t': 72.11999999999999, 'V': -5.599214301576094, 'n': 0.3595854223413653, 'm': 0.026175962629236965, 'h': 0.5086390678045833}
{'t': 72.13, 'V': -5.587821575933545, 'n': 0.3593691544885617, 'm': 0.026212904356275858, 'h': 0.5089534821663355}
{'t': 72.14, 'V': -5.576432544518514, 'n': 0.3591535243178635, 'm': 0.026249886065534737, 'h': 0.5092671033931105}
{'t': 72.15, 'V': -5.5650472597967955, 'n': 0.35893853077071447, 'm': 0.026286907606469078, 'h': 0.5095799326912402}
{'t': 72.16000000000001, 'V': -5.553665774072169, 'n': 0.35872417278907454, 'm': 0.026323968828076263, 'h': 0.5098919712660993}
{'t': 72.17000000000002, 'V': -5.542288139485917, 'n': 0.35851044931542003, 'm': 0.026361069578898336, 'h': 0.5102032203221055}
{'t': 72.18000000000002, 'V': -5.530914408016359, 'n': 0.3582973592927439, 'm': 0.026398209707024757, 'h': 0.5105136810627192}
{'t': 72.19000000000003, 'V': -5.519544631478381, 'n': 0.3580849016645559, 'm': 0.026435389060095193, 'h': 0.5108233546904429}
{'t': 72.20000000000003, 'V': -5.508178861522991, 'n': 0.3578730753748827, 'm': 0.026472607485302287, 'h': 0.5111322424068214}
{'t': 72.21000000000004, 'V': -5.49681714963686, 'n': 0.35766187936826843, 'm': 0.026509864829394447, 'h': 0.5114403454124412}
{'t': 72.22000000000004, 'V': -5.485459547141894, 'n': 0.35745131258977453, 'm': 0.026547160938678642, 'h': 0.5117476649069307}
{'t': 72.23000000000005, 'V': -5.474106105194796, 'n': 0.35724137398498035, 'm': 0.02658449565902321, 'h': 0.5120542020889596}
{'t': 72.24000000000005, 'V': -5.462756874786645, 'n': 0.3570320624999833, 'm': 0.026621868835860665, 'h': 0.5123599581562388}
{'t': 72.25000000000006, 'V': -5.4514119067424796, 'n': 0.35682337708139933, 'm': 0.02665928031419051, 'h': 0.5126649343055205}
{'t': 72.26000000000006, 'V': -5.4400712517208945, 'n': 0.35661531667636304, 'm': 0.02669672993858207, 'h': 0.5129691317325976}
{'t': 72.27000000000007, 'V': -5.428734960213637, 'n': 0.35640788023252823, 'm': 0.026734217553177307, 'h': 0.5132725516323038}
{'t': 72.28000000000007, 'V': -5.417403082545217, 'n': 0.3562010666980682, 'm': 0.026771743001693684, 'h': 0.5135751951985132}
{'t': 72.29000000000008, 'V': -5.406075668872522, 'n': 0.35599487502167626, 'm': 0.026809306127426984, 'h': 0.5138770636241408}
{'t': 72.30000000000008, 'V': -5.394752769184444, 'n': 0.3557893041525659, 'm': 0.026846906773254166, 'h': 0.5141781581011412}
{'t': 72.31000000000009, 'V': -5.383434433301508, 'n': 0.35558435304047137, 'm': 0.026884544781636228, 'h': 0.5144784798205096}
{'t': 72.32000000000009, 'V': -5.372120710875513, 'n': 0.35538002063564833, 'm': 0.026922219994621067, 'h': 0.5147780299722812}
{'t': 72.3300000000001, 'V': -5.360811651389181, 'n': 0.355176305888874, 'm': 0.02695993225384634, 'h': 0.5150768097455308}
{'t': 72.3400000000001, 'V': -5.349507304155809, 'n': 0.35497320775144786, 'm': 0.026997681400542338, 'h': 0.5153748203283735}
{'t': 72.35000000000011, 'V': -5.338207718318934, 'n': 0.35477072517519204, 'm': 0.027035467275534877, 'h': 0.5156720629079635}
{'t': 72.36000000000011, 'V': -5.326912942852004, 'n': 0.35456885711245195, 'm': 0.02707328971924817, 'h': 0.5159685386704951}
{'t': 72.37000000000012, 'V': -5.315623026558055, 'n': 0.3543676025160967, 'm': 0.027111148571707714, 'h': 0.5162642488012019}
{'t': 72.38000000000012, 'V': -5.304338018069397, 'n': 0.35416696033951994, 'm': 0.0271490436725432, 'h': 0.5165591944843572}
{'t': 72.39000000000013, 'V': -5.293057965847308, 'n': 0.35396692953664005, 'm': 0.02718697486099139, 'h': 0.5168533769032733}
{'t': 72.40000000000013, 'V': -5.281782918181736, 'n': 0.353767509061901, 'm': 0.02722494197589903, 'h': 0.5171467972403023}
{'t': 72.41000000000014, 'V': -5.270512923191005, 'n': 0.353568697870273, 'm': 0.027262944855725772, 'h': 0.5174394566768356}
{'t': 72.42000000000014, 'V': -5.259248028821535, 'n': 0.3533704949172529, 'm': 0.027300983338547063, 'h': 0.5177313563933035}
{'t': 72.43000000000015, 'V': -5.2479882828475635, 'n': 0.3531728991588651, 'm': 0.02733905726205707, 'h': 0.518022497569176}
{'t': 72.44000000000015, 'V': -5.236733732870878, 'n': 0.3529759095516619, 'm': 0.027377166463571606, 'h': 0.518312881382962}
{'t': 72.45000000000016, 'V': -5.225484426320555, 'n': 0.3527795250527247, 'm': 0.027415310780031052, 'h': 0.5186025090122102}
{'t': 72.46000000000016, 'V': -5.214240410452705, 'n': 0.35258374461966413, 'm': 0.027453490048003272, 'h': 0.5188913816335079}
{'t': 72.47000000000017, 'V': -5.20300173235023, 'n': 0.3523885672106212, 'm': 0.027491704103686565, 'h': 0.5191795004224821}
{'t': 72.48000000000017, 'V': -5.19176843892258, 'n': 0.35219399178426763, 'm': 0.027529952782912582, 'h': 0.5194668665537988}
{'t': 72.49000000000018, 'V': -5.180540576905525, 'n': 0.3520000172998071, 'm': 0.027568235921149275, 'h': 0.5197534812011636}
{'t': 72.50000000000018, 'V': -5.169318192860931, 'n': 0.35180664271697565, 'm': 0.02760655335350383, 'h': 0.5200393455373212}
{'t': 72.51000000000019, 'V': -5.158101333176544, 'n': 0.35161386699604247, 'm': 0.027644904914725616, 'h': 0.5203244607340559}
